session_id,target
37314,0.000057
37315,0.009698
37316,0.010572
37317,0.002024
37318,0.000097
37319,0.000149
37320,0.005291
37321,0.001245
37322,0.000161
37323,0.000890
37324,0.000304
37325,0.008247
37326,0.018737
37327,0.000330
37328,0.001534
37329,0.000546
37330,0.001771
37331,0.003735
37332,0.004797
37333,0.009648
37334,0.012253
37335,0.007390
37336,0.001833
37337,0.007632
37338,0.011743
37339,0.010499
37340,0.008571
37341,0.015060
37342,0.004021
37343,0.009589
37344,0.001089
37345,0.008707
37346,0.000924
37347,0.179395
37348,0.001304
37349,0.006154
37350,0.002034
37351,0.003277
37352,0.009897
37353,0.006314
37354,0.003612
37355,0.000175
37356,0.008488
37357,0.014099
37358,0.004678
37359,0.013767
37360,0.003837
37361,0.002777
37362,0.091382
37363,0.000139
37364,0.000063
37365,0.003708
37366,0.001058
37367,0.003952
37368,0.044255
37369,0.007678
37370,0.001861
37371,0.035358
37372,0.000057
37373,0.003637
37374,0.001169
37375,0.014823
37376,0.004116
37377,0.011536
37378,0.002546
37379,0.042717
37380,0.069097
37381,0.005891
37382,0.002364
37383,0.004572
37384,0.010624
37385,0.006824
37386,0.005458
37387,0.000546
37388,0.003509
37389,0.003180
37390,0.006209
37391,0.003267
37392,0.002340
37393,0.007860
37394,0.000327
37395,0.001900
37396,0.009205
37397,0.003331
37398,0.002479
37399,0.007026
37400,0.000279
37401,0.000586
37402,0.007748
37403,0.003168
37404,0.001262
37405,0.035370
37406,0.046148
37407,0.007837
37408,0.001928
37409,0.000093
37410,0.002479
37411,0.040387
37412,0.007851
37413,0.000345
37414,0.006018
37415,0.000182
37416,0.009579
37417,0.000150
37418,0.007012
37419,0.001719
37420,0.000884
37421,0.000433
37422,0.000398
37423,0.126473
37424,0.007495
37425,0.000737
37426,0.009650
37427,0.001505
37428,0.001270
37429,0.018305
37430,0.000350
37431,0.003923
37432,0.005599
37433,0.009350
37434,0.007642
37435,0.001216
37436,0.000461
37437,0.002277
37438,0.026059
37439,0.000348
37440,0.009519
37441,0.009375
37442,0.010550
37443,0.001769
37444,0.000208
37445,0.011144
37446,0.000087
37447,0.003988
37448,0.000888
37449,0.009013
37450,0.002107
37451,0.000164
37452,0.008567
37453,0.004021
37454,0.008364
37455,0.000366
37456,0.008941
37457,0.010915
37458,0.000001
37459,0.001060
37460,0.000276
37461,0.010404
37462,0.003010
37463,0.002084
37464,0.006004
37465,0.001578
37466,0.000104
37467,0.004450
37468,0.001456
37469,0.006504
37470,0.003623
37471,0.005347
37472,0.035068
37473,0.009205
37474,0.008144
37475,0.000664
37476,0.006454
37477,0.002506
37478,0.006930
37479,0.002503
37480,0.005738
37481,0.000284
37482,0.003948
37483,0.002777
37484,0.026907
37485,0.000156
37486,0.025311
37487,0.002777
37488,0.001273
37489,0.014099
37490,0.009958
37491,0.004628
37492,0.000057
37493,0.029955
37494,0.000196
37495,0.017998
37496,0.004681
37497,0.002436
37498,0.000690
37499,0.001636
37500,0.000255
37501,0.005017
37502,0.011038
37503,0.012543
37504,0.000345
37505,0.042018
37506,0.000193
37507,0.026603
37508,0.003485
37509,0.005699
37510,0.005830
37511,0.001084
37512,0.002390
37513,0.007899
37514,0.000189
37515,0.003374
37516,0.003725
37517,0.004124
37518,0.003832
37519,0.006466
37520,0.000642
37521,0.000199
37522,0.025539
37523,0.002740
37524,0.001861
37525,0.010994
37526,0.031072
37527,0.000259
37528,0.000838
37529,0.013643
37530,0.001091
37531,0.002551
37532,0.009456
37533,0.003832
37534,0.000383
37535,0.002705
37536,0.011972
37537,0.003441
37538,0.004284
37539,0.005416
37540,0.000920
37541,0.002423
37542,0.002777
37543,0.000950
37544,0.000126
37545,0.000170
37546,0.000114
37547,0.017267
37548,0.002945
37549,0.000057
37550,0.006464
37551,0.002300
37552,0.039849
37553,0.012386
37554,0.025340
37555,0.018988
37556,0.003011
37557,0.008390
37558,0.000151
37559,0.006999
37560,0.033153
37561,0.000471
37562,0.001540
37563,0.013930
37564,0.010353
37565,0.008277
37566,0.009941
37567,0.014073
37568,0.008528
37569,0.000422
37570,0.001970
37571,0.000000
37572,0.010259
37573,0.011857
37574,0.002997
37575,0.017112
37576,0.007921
37577,0.002040
37578,0.002777
37579,0.008403
37580,0.000345
37581,0.007057
37582,0.000237
37583,0.002777
37584,0.012667
37585,0.000503
37586,0.001557
37587,0.000374
37588,0.000354
37589,0.002963
37590,0.001322
37591,0.003878
37592,0.044129
37593,0.000057
37594,0.001600
37595,0.000345
37596,0.001049
37597,0.006204
37598,0.022751
37599,0.000057
37600,0.022512
37601,0.001065
37602,0.003801
37603,0.001055
37604,0.003820
37605,0.000091
37606,0.007495
37607,0.000422
37608,0.009897
37609,0.000177
37610,0.012575
37611,0.004579
37612,0.009744
37613,0.000280
37614,0.028839
37615,0.012464
37616,0.002231
37617,0.010693
37618,0.000632
37619,0.000042
37620,0.000781
37621,0.008355
37622,0.001191
37623,0.001574
37624,0.000432
37625,0.011407
37626,0.002098
37627,0.000057
37628,0.001331
37629,0.000137
37630,0.000541
37631,0.023452
37632,0.000305
37633,0.000153
37634,0.005003
37635,0.051393
37636,0.002113
37637,0.013773
37638,0.004412
37639,0.002220
37640,0.009644
37641,0.000113
37642,0.009897
37643,0.003541
37644,0.000725
37645,0.001039
37646,0.001946
37647,0.000273
37648,0.000547
37649,0.000110
37650,0.012881
37651,0.000057
37652,0.002479
37653,0.003816
37654,0.011973
37655,0.001402
37656,0.004254
37657,0.000057
37658,0.001007
37659,0.002777
37660,0.010051
37661,0.014099
37662,0.001409
37663,0.002470
37664,0.003538
37665,0.041746
37666,0.007773
37667,0.000112
37668,0.006086
37669,0.000327
37670,0.002707
37671,0.006619
37672,0.001230
37673,0.000305
37674,0.002777
37675,0.003719
37676,0.001679
37677,0.000366
37678,0.010720
37679,0.004749
37680,0.000849
37681,0.004240
37682,0.011260
37683,0.000182
37684,0.006642
37685,0.002608
37686,0.000057
37687,0.000057
37688,0.002908
37689,0.005149
37690,0.002078
37691,0.000425
37692,0.011858
37693,0.002777
37694,0.001538
37695,0.002184
37696,0.007639
37697,0.004160
37698,0.025397
37699,0.000012
37700,0.004103
37701,0.001949
37702,0.000541
37703,0.001471
37704,0.000103
37705,0.003808
37706,0.000726
37707,0.001785
37708,0.005725
37709,0.007073
37710,0.000126
37711,0.000530
37712,0.011026
37713,0.008169
37714,0.002848
37715,0.000045
37716,0.002078
37717,0.000117
37718,0.032599
37719,0.034708
37720,0.005341
37721,0.007669
37722,0.016512
37723,0.011257
37724,0.000428
37725,0.023197
37726,0.000306
37727,0.008857
37728,0.004717
37729,0.000297
37730,0.000057
37731,0.013110
37732,0.001224
37733,0.001357
37734,0.004072
37735,0.000338
37736,0.003604
37737,0.000219
37738,0.003733
37739,0.003632
37740,0.007741
37741,0.008986
37742,0.007679
37743,0.000251
37744,0.046148
37745,0.001164
37746,0.000579
37747,0.012622
37748,0.000155
37749,0.012339
37750,0.004310
37751,0.004494
37752,0.002831
37753,0.071071
37754,0.127368
37755,0.006134
37756,0.014081
37757,0.011070
37758,0.007237
37759,0.001632
37760,0.000299
37761,0.000057
37762,0.000132
37763,0.000304
37764,0.011360
37765,0.002705
37766,0.000129
37767,0.006094
37768,0.005676
37769,0.000472
37770,0.009985
37771,0.007611
37772,0.001006
37773,0.000342
37774,0.000486
37775,0.000995
37776,0.007208
37777,0.008986
37778,0.001298
37779,0.000362
37780,0.013863
37781,0.033561
37782,0.019319
37783,0.023712
37784,0.003677
37785,0.004425
37786,0.000776
37787,0.000057
37788,0.009514
37789,0.002797
37790,0.023197
37791,0.000153
37792,0.011518
37793,0.009208
37794,0.003477
37795,0.004515
37796,0.006310
37797,0.002163
37798,0.000301
37799,0.001179
37800,0.008813
37801,0.003886
37802,0.004528
37803,0.000757
37804,0.007669
37805,0.005407
37806,0.010864
37807,0.002777
37808,0.000711
37809,0.007276
37810,0.008419
37811,0.000026
37812,0.004634
37813,0.085067
37814,0.046625
37815,0.049179
37816,0.012228
37817,0.002350
37818,0.049329
37819,0.008571
37820,0.002999
37821,0.002067
37822,0.000115
37823,0.000042
37824,0.011630
37825,0.002108
37826,0.002578
37827,0.005356
37828,0.008678
37829,0.005357
37830,0.009168
37831,0.000677
37832,0.013532
37833,0.002529
37834,0.000345
37835,0.000996
37836,0.000119
37837,0.055790
37838,0.007185
37839,0.015166
37840,0.009897
37841,0.000342
37842,0.014831
37843,0.000180
37844,0.008402
37845,0.000057
37846,0.011518
37847,0.006979
37848,0.001991
37849,0.006997
37850,0.000250
37851,0.001891
37852,0.000784
37853,0.004234
37854,0.001846
37855,0.013021
37856,0.000224
37857,0.003000
37858,0.000057
37859,0.003376
37860,0.042118
37861,0.002777
37862,0.003281
37863,0.034082
37864,0.001768
37865,0.008142
37866,0.003552
37867,0.008430
37868,0.008059
37869,0.000304
37870,0.001584
37871,0.001029
37872,0.002777
37873,0.001822
37874,0.005449
37875,0.016217
37876,0.004087
37877,0.004860
37878,0.008677
37879,0.001464
37880,0.000750
37881,0.000406
37882,0.005791
37883,0.004060
37884,0.000067
37885,0.000015
37886,0.000177
37887,0.002906
37888,0.001734
37889,0.051275
37890,0.000057
37891,0.002751
37892,0.014099
37893,0.009441
37894,0.010954
37895,0.002854
37896,0.007130
37897,0.018954
37898,0.000037
37899,0.000542
37900,0.000021
37901,0.010747
37902,0.000641
37903,0.000731
37904,0.000174
37905,0.000097
37906,0.003077
37907,0.014363
37908,0.006102
37909,0.004825
37910,0.199398
37911,0.006492
37912,0.104447
37913,0.000382
37914,0.007671
37915,0.000199
37916,0.005598
37917,0.000006
37918,0.043030
37919,0.003180
37920,0.000978
37921,0.004677
37922,0.154601
37923,0.025975
37924,0.009591
37925,0.002424
37926,0.000245
37927,0.011047
37928,0.002479
37929,0.000239
37930,0.002542
37931,0.001258
37932,0.000821
37933,0.003917
37934,0.001403
37935,0.000347
37936,0.000352
37937,0.084096
37938,0.002441
37939,0.000939
37940,0.005621
37941,0.000147
37942,0.002829
37943,0.006516
37944,0.009336
37945,0.009579
37946,0.053686
37947,0.011102
37948,0.000916
37949,0.001099
37950,0.016707
37951,0.006666
37952,0.003032
37953,0.004747
37954,0.001170
37955,0.006310
37956,0.006260
37957,0.004495
37958,0.015009
37959,0.000146
37960,0.005068
37961,0.000759
37962,0.013854
37963,0.008619
37964,0.002380
37965,0.002479
37966,0.009516
37967,0.032414
37968,0.003101
37969,0.001729
37970,0.001928
37971,0.001103
37972,0.004581
37973,0.000391
37974,0.000177
37975,0.009005
37976,0.000231
37977,0.004861
37978,0.010103
37979,0.000698
37980,0.003170
37981,0.001531
37982,0.002536
37983,0.006217
37984,0.004419
37985,0.012881
37986,0.004031
37987,0.001033
37988,0.002063
37989,0.002777
37990,0.007036
37991,0.000207
37992,0.011978
37993,0.000283
37994,0.006566
37995,0.001976
37996,0.000177
37997,0.000304
37998,0.007299
37999,0.014099
38000,0.001409
38001,0.000341
38002,0.000057
38003,0.000159
38004,0.073458
38005,0.000266
38006,0.005274
38007,0.000561
38008,0.015393
38009,0.010757
38010,0.002329
38011,0.018110
38012,0.002677
38013,0.003915
38014,0.007955
38015,0.005951
38016,0.001091
38017,0.002553
38018,0.003712
38019,0.002777
38020,0.011915
38021,0.015218
38022,0.003503
38023,0.010379
38024,0.001158
38025,0.009556
38026,0.004238
38027,0.000345
38028,0.001769
38029,0.031168
38030,0.003772
38031,0.013440
38032,0.000164
38033,0.014212
38034,0.009372
38035,0.011108
38036,0.010157
38037,0.001584
38038,0.005104
38039,0.031428
38040,0.000352
38041,0.000959
38042,0.008816
38043,0.000338
38044,0.000126
38045,0.005653
38046,0.034221
38047,0.004478
38048,0.000352
38049,0.001713
38050,0.000006
38051,0.011630
38052,0.002134
38053,0.012852
38054,0.001709
38055,0.000283
38056,0.031481
38057,0.001572
38058,0.000430
38059,0.022875
38060,0.000511
38061,0.016889
38062,0.005508
38063,0.034503
38064,0.009657
38065,0.000177
38066,0.002675
38067,0.001617
38068,0.000001
38069,0.000911
38070,0.001091
38071,0.011783
38072,0.001666
38073,0.000135
38074,0.005574
38075,0.005849
38076,0.007289
38077,0.004041
38078,0.022533
38079,0.002634
38080,0.007327
38081,0.000303
38082,0.000878
38083,0.000901
38084,0.000708
38085,0.039037
38086,0.004320
38087,0.010207
38088,0.001977
38089,0.000115
38090,0.017225
38091,0.004415
38092,0.001227
38093,0.000398
38094,0.001001
38095,0.010081
38096,0.008606
38097,0.008989
38098,0.012719
38099,0.005547
38100,0.000158
38101,0.002474
38102,0.000749
38103,0.000057
38104,0.002839
38105,0.000770
38106,0.138501
38107,0.000057
38108,0.005754
38109,0.034823
38110,0.002481
38111,0.004222
38112,0.002955
38113,0.002184
38114,0.004347
38115,0.000112
38116,0.004671
38117,0.009965
38118,0.000295
38119,0.021193
38120,0.000915
38121,0.000042
38122,0.014965
38123,0.001016
38124,0.004089
38125,0.009544
38126,0.000124
38127,0.000362
38128,0.008618
38129,0.002244
38130,0.000645
38131,0.000688
38132,0.010212
38133,0.004751
38134,0.017440
38135,0.001289
38136,0.006209
38137,0.003176
38138,0.011236
38139,0.027331
38140,0.006125
38141,0.008318
38142,0.000138
38143,0.005460
38144,0.000931
38145,0.000364
38146,0.041257
38147,0.009394
38148,0.017421
38149,0.000276
38150,0.000418
38151,0.000372
38152,0.010004
38153,0.008804
38154,0.001782
38155,0.110618
38156,0.002184
38157,0.001072
38158,0.022779
38159,0.000353
38160,0.004489
38161,0.037725
38162,0.050064
38163,0.001185
38164,0.001168
38165,0.016671
38166,0.001385
38167,0.003295
38168,0.131502
38169,0.004609
38170,0.000260
38171,0.005270
38172,0.007147
38173,0.000176
38174,0.004519
38175,0.009120
38176,0.002854
38177,0.002010
38178,0.012370
38179,0.001134
38180,0.040502
38181,0.005388
38182,0.007861
38183,0.001884
38184,0.000124
38185,0.007591
38186,0.007754
38187,0.000448
38188,0.003970
38189,0.004211
38190,0.005017
38191,0.011254
38192,0.001091
38193,0.002777
38194,0.000078
38195,0.031163
38196,0.000316
38197,0.002373
38198,0.008013
38199,0.013753
38200,0.000100
38201,0.058265
38202,0.003598
38203,0.000159
38204,0.003933
38205,0.000117
38206,0.000759
38207,0.000932
38208,0.036278
38209,0.010411
38210,0.006794
38211,0.004000
38212,0.014099
38213,0.012213
38214,0.002937
38215,0.001023
38216,0.000365
38217,0.000438
38218,0.004911
38219,0.233581
38220,0.000879
38221,0.073680
38222,0.005490
38223,0.006791
38224,0.007422
38225,0.006205
38226,0.003944
38227,0.002385
38228,0.002970
38229,0.000177
38230,0.000520
38231,0.009208
38232,0.021514
38233,0.002605
38234,0.006486
38235,0.002355
38236,0.001107
38237,0.032478
38238,0.001623
38239,0.003171
38240,0.000257
38241,0.007467
38242,0.000162
38243,0.178887
38244,0.008533
38245,0.000062
38246,0.071656
38247,0.002139
38248,0.002479
38249,0.008862
38250,0.007563
38251,0.002777
38252,0.002479
38253,0.031946
38254,0.013710
38255,0.010129
38256,0.004880
38257,0.007959
38258,0.014861
38259,0.001157
38260,0.163821
38261,0.047160
38262,0.001371
38263,0.006247
38264,0.001524
38265,0.242059
38266,0.001468
38267,0.003640
38268,0.000390
38269,0.000057
38270,0.002779
38271,0.011766
38272,0.018561
38273,0.010172
38274,0.013445
38275,0.006558
38276,0.002031
38277,0.000603
38278,0.005769
38279,0.041363
38280,0.001579
38281,0.007083
38282,0.003973
38283,0.006227
38284,0.003239
38285,0.000097
38286,0.000543
38287,0.022932
38288,0.069519
38289,0.000428
38290,0.000398
38291,0.006402
38292,0.000788
38293,0.000177
38294,0.008673
38295,0.005712
38296,0.014010
38297,0.004897
38298,0.003779
38299,0.008520
38300,0.001217
38301,0.320509
38302,0.002435
38303,0.019837
38304,0.000843
38305,0.006795
38306,0.004881
38307,0.000495
38308,0.000071
38309,0.001733
38310,0.002432
38311,0.011630
38312,0.023197
38313,0.005970
38314,0.002631
38315,0.000304
38316,0.002717
38317,0.008084
38318,0.009897
38319,0.006878
38320,0.001981
38321,0.121193
38322,0.003538
38323,0.000392
38324,0.000212
38325,0.006939
38326,0.005533
38327,0.014099
38328,0.002935
38329,0.001081
38330,0.010138
38331,0.014099
38332,0.002486
38333,0.010186
38334,0.006408
38335,0.000185
38336,0.009290
38337,0.058879
38338,0.014460
38339,0.002777
38340,0.005639
38341,0.002236
38342,0.030113
38343,0.000739
38344,0.000049
38345,0.000253
38346,0.004803
38347,0.000735
38348,0.012197
38349,0.011217
38350,0.007538
38351,0.009315
38352,0.008267
38353,0.001471
38354,0.000189
38355,0.000686
38356,0.004218
38357,0.008819
38358,0.000345
38359,0.018844
38360,0.003833
38361,0.009647
38362,0.003786
38363,0.004274
38364,0.011879
38365,0.000762
38366,0.000177
38367,0.009401
38368,0.002636
38369,0.003085
38370,0.000057
38371,0.003321
38372,0.000558
38373,0.011050
38374,0.005365
38375,0.187262
38376,0.002507
38377,0.000057
38378,0.024834
38379,0.000168
38380,0.012656
38381,0.000489
38382,0.004160
38383,0.008721
38384,0.001127
38385,0.000050
38386,0.014255
38387,0.009897
38388,0.005276
38389,0.007563
38390,0.010438
38391,0.004092
38392,0.002437
38393,0.000415
38394,0.008204
38395,0.000304
38396,0.000622
38397,0.023511
38398,0.007278
38399,0.000182
38400,0.004590
38401,0.012116
38402,0.006962
38403,0.006954
38404,0.000964
38405,0.005497
38406,0.000248
38407,0.007495
38408,0.010262
38409,0.001315
38410,0.002188
38411,0.001769
38412,0.000196
38413,0.000587
38414,0.000225
38415,0.004900
38416,0.057969
38417,0.002408
38418,0.006227
38419,0.011489
38420,0.020476
38421,0.002047
38422,0.001906
38423,0.003840
38424,0.000368
38425,0.001040
38426,0.045017
38427,0.007395
38428,0.017824
38429,0.000250
38430,0.000177
38431,0.001413
38432,0.009906
38433,0.004617
38434,0.001308
38435,0.006958
38436,0.000524
38437,0.000283
38438,0.000489
38439,0.011699
38440,0.001196
38441,0.004265
38442,0.000126
38443,0.001898
38444,0.000021
38445,0.001679
38446,0.000063
38447,0.086022
38448,0.000001
38449,0.003702
38450,0.007112
38451,0.009897
38452,0.003435
38453,0.000006
38454,0.524953
38455,0.004874
38456,0.027711
38457,0.002777
38458,0.017605
38459,0.006278
38460,0.005037
38461,0.005984
38462,0.000602
38463,0.000224
38464,0.017669
38465,0.003274
38466,0.008058
38467,0.006367
38468,0.009262
38469,0.023197
38470,0.009897
38471,0.022027
38472,0.000015
38473,0.000397
38474,0.006211
38475,0.001681
38476,0.011221
38477,0.003604
38478,0.001820
38479,0.003921
38480,0.007669
38481,0.001584
38482,0.018742
38483,0.001032
38484,0.003989
38485,0.010945
38486,0.000147
38487,0.075110
38488,0.008909
38489,0.010604
38490,0.010523
38491,0.012184
38492,0.000954
38493,0.008043
38494,0.000957
38495,0.006716
38496,0.008587
38497,0.004293
38498,0.007409
38499,0.005230
38500,0.003473
38501,0.009438
38502,0.034708
38503,0.007790
38504,0.001168
38505,0.000161
38506,0.000352
38507,0.017388
38508,0.032599
38509,0.114752
38510,0.001906
38511,0.003950
38512,0.008967
38513,0.000175
38514,0.001420
38515,0.004275
38516,0.000797
38517,0.026075
38518,0.003752
38519,0.001223
38520,0.000199
38521,0.000189
38522,0.005674
38523,0.006346
38524,0.000398
38525,0.002998
38526,0.000171
38527,0.004986
38528,0.000342
38529,0.005828
38530,0.000977
38531,0.011899
38532,0.029336
38533,0.000857
38534,0.012523
38535,0.004212
38536,0.000062
38537,0.001267
38538,0.000739
38539,0.002034
38540,0.002964
38541,0.000166
38542,0.000087
38543,0.016474
38544,0.008318
38545,0.002479
38546,0.002648
38547,0.008092
38548,0.005466
38549,0.007236
38550,0.001377
38551,0.019559
38552,0.000154
38553,0.003840
38554,0.008573
38555,0.012633
38556,0.005177
38557,0.000156
38558,0.001359
38559,0.000177
38560,0.000112
38561,0.000851
38562,0.005490
38563,0.009789
38564,0.007628
